"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"017151";"Pozzolengo";46;19;27;46
"017151";"Pozzolengo";47;31;25;56
"017151";"Pozzolengo";48;27;24;51
"017151";"Pozzolengo";49;28;24;52
"017151";"Pozzolengo";50;24;26;50
"017151";"Pozzolengo";51;33;28;61
"017151";"Pozzolengo";52;30;27;57
"017151";"Pozzolengo";53;35;32;67
"017151";"Pozzolengo";54;31;35;66
"017151";"Pozzolengo";55;38;36;74
"017151";"Pozzolengo";56;27;36;63
"017151";"Pozzolengo";57;34;36;70
"017151";"Pozzolengo";58;29;28;57
"017151";"Pozzolengo";59;26;40;66
"017151";"Pozzolengo";60;28;34;62
"017151";"Pozzolengo";61;30;33;63
"017151";"Pozzolengo";62;28;35;63
"017151";"Pozzolengo";63;34;22;56
"017151";"Pozzolengo";64;35;30;65
"017151";"Pozzolengo";65;30;23;53
"017151";"Pozzolengo";66;25;26;51
"017151";"Pozzolengo";67;20;34;54
"017151";"Pozzolengo";68;17;11;28
"017151";"Pozzolengo";69;17;20;37
"017151";"Pozzolengo";70;25;17;42
"017151";"Pozzolengo";71;14;22;36
"017151";"Pozzolengo";72;28;15;43
"017151";"Pozzolengo";73;14;17;31
"017151";"Pozzolengo";74;17;15;32
"017151";"Pozzolengo";75;16;15;31
"017151";"Pozzolengo";76;14;17;31
"017151";"Pozzolengo";77;11;14;25
"017151";"Pozzolengo";78;16;11;27
"017151";"Pozzolengo";79;17;18;35
"017151";"Pozzolengo";80;11;9;20
"017151";"Pozzolengo";81;10;10;20
"017151";"Pozzolengo";82;6;18;24
"017151";"Pozzolengo";83;10;18;28
"017151";"Pozzolengo";84;16;9;25
"017151";"Pozzolengo";85;11;10;21
"017151";"Pozzolengo";86;11;11;22
"017151";"Pozzolengo";87;2;12;14
"017151";"Pozzolengo";88;4;13;17
"017151";"Pozzolengo";89;6;10;16
"017151";"Pozzolengo";90;7;12;19
"017151";"Pozzolengo";91;4;4;8
"017151";"Pozzolengo";92;3;5;8
"017151";"Pozzolengo";93;2;6;8
"017151";"Pozzolengo";94;0;5;5
"017151";"Pozzolengo";95;0;0;0
"017151";"Pozzolengo";96;1;3;4
"017151";"Pozzolengo";97;0;3;3
"017151";"Pozzolengo";98;0;0;0
"017151";"Pozzolengo";99;0;1;1
"017151";"Pozzolengo";100;0;1;1
"017151";"Pozzolengo";999;1783;1794;3577
"017152";"Pralboino";0;12;12;24
"017152";"Pralboino";1;12;13;25
"017152";"Pralboino";2;11;10;21
"017152";"Pralboino";3;13;8;21
"017152";"Pralboino";4;8;5;13
"017152";"Pralboino";5;17;7;24
"017152";"Pralboino";6;17;14;31
"017152";"Pralboino";7;12;13;25
"017152";"Pralboino";8;7;11;18
"017152";"Pralboino";9;20;8;28
"017152";"Pralboino";10;7;16;23
"017152";"Pralboino";11;7;17;24
"017152";"Pralboino";12;20;16;36
"017152";"Pralboino";13;15;7;22
"017152";"Pralboino";14;21;17;38
"017152";"Pralboino";15;18;14;32
"017152";"Pralboino";16;5;8;13
"017152";"Pralboino";17;13;18;31
"017152";"Pralboino";18;16;12;28
"017152";"Pralboino";19;20;16;36
"017152";"Pralboino";20;21;11;32
"017152";"Pralboino";21;14;8;22
"017152";"Pralboino";22;18;10;28
"017152";"Pralboino";23;20;8;28
"017152";"Pralboino";24;24;9;33
"017152";"Pralboino";25;20;13;33
"017152";"Pralboino";26;16;12;28
"017152";"Pralboino";27;21;16;37
"017152";"Pralboino";28;19;11;30
"017152";"Pralboino";29;16;9;25
"017152";"Pralboino";30;25;8;33
"017152";"Pralboino";31;20;14;34
"017152";"Pralboino";32;19;22;41
"017152";"Pralboino";33;16;21;37
"017152";"Pralboino";34;18;20;38
"017152";"Pralboino";35;17;18;35
"017152";"Pralboino";36;24;15;39
"017152";"Pralboino";37;19;18;37
"017152";"Pralboino";38;15;19;34
"017152";"Pralboino";39;21;18;39
"017152";"Pralboino";40;20;13;33
"017152";"Pralboino";41;29;19;48
"017152";"Pralboino";42;22;19;41
"017152";"Pralboino";43;27;16;43
"017152";"Pralboino";44;16;8;24
"017152";"Pralboino";45;14;9;23
"017152";"Pralboino";46;17;21;38
"017152";"Pralboino";47;21;18;39
"017152";"Pralboino";48;27;16;43
"017152";"Pralboino";49;17;26;43
"017152";"Pralboino";50;19;13;32
"017152";"Pralboino";51;28;19;47
"017152";"Pralboino";52;26;15;41
"017152";"Pralboino";53;28;9;37
"017152";"Pralboino";54;22;20;42
"017152";"Pralboino";55;22;18;40
"017152";"Pralboino";56;19;22;41
"017152";"Pralboino";57;19;19;38
"017152";"Pralboino";58;21;15;36
"017152";"Pralboino";59;19;16;35
"017152";"Pralboino";60;29;20;49
"017152";"Pralboino";61;14;15;29
"017152";"Pralboino";62;18;18;36
"017152";"Pralboino";63;18;25;43
"017152";"Pralboino";64;23;19;42
"017152";"Pralboino";65;19;20;39
"017152";"Pralboino";66;21;14;35
"017152";"Pralboino";67;19;17;36
"017152";"Pralboino";68;11;15;26
"017152";"Pralboino";69;15;20;35
"017152";"Pralboino";70;20;13;33
"017152";"Pralboino";71;15;16;31
"017152";"Pralboino";72;18;17;35
"017152";"Pralboino";73;12;14;26
"017152";"Pralboino";74;13;16;29
"017152";"Pralboino";75;18;16;34
"017152";"Pralboino";76;13;19;32
"017152";"Pralboino";77;10;15;25
"017152";"Pralboino";78;17;19;36
"017152";"Pralboino";79;11;22;33
"017152";"Pralboino";80;14;13;27
"017152";"Pralboino";81;6;10;16
"017152";"Pralboino";82;10;12;22
"017152";"Pralboino";83;12;10;22
"017152";"Pralboino";84;8;9;17
"017152";"Pralboino";85;9;9;18
"017152";"Pralboino";86;5;7;12
"017152";"Pralboino";87;7;17;24
"017152";"Pralboino";88;4;8;12
"017152";"Pralboino";89;2;5;7
"017152";"Pralboino";90;3;10;13
"017152";"Pralboino";91;1;10;11
"017152";"Pralboino";92;3;5;8
"017152";"Pralboino";93;0;3;3
"017152";"Pralboino";94;0;4;4
"017152";"Pralboino";95;1;1;2
"017152";"Pralboino";96;0;2;2
"017152";"Pralboino";97;0;1;1
"017152";"Pralboino";98;1;1;2
"017152";"Pralboino";99;0;1;1
"017152";"Pralboino";100;0;2;2
"017152";"Pralboino";999;1507;1343;2850
"017153";"Preseglie";0;7;7;14
"017153";"Preseglie";1;5;7;12
"017153";"Preseglie";2;5;3;8
"017153";"Preseglie";3;7;3;10
"017153";"Preseglie";4;6;6;12
"017153";"Preseglie";5;5;2;7
"017153";"Preseglie";6;8;5;13
"017153";"Preseglie";7;9;3;12
"017153";"Preseglie";8;4;9;13
"017153";"Preseglie";9;6;7;13
"017153";"Preseglie";10;6;4;10
"017153";"Preseglie";11;7;4;11
"017153";"Preseglie";12;6;6;12
"017153";"Preseglie";13;3;9;12
"017153";"Preseglie";14;9;3;12
"017153";"Preseglie";15;7;4;11
"017153";"Preseglie";16;9;9;18
"017153";"Preseglie";17;11;10;21
"017153";"Preseglie";18;5;7;12
"017153";"Preseglie";19;10;7;17
"017153";"Preseglie";20;6;14;20
"017153";"Preseglie";21;11;12;23
"017153";"Preseglie";22;12;9;21
"017153";"Preseglie";23;11;4;15
"017153";"Preseglie";24;9;6;15
"017153";"Preseglie";25;4;10;14
"017153";"Preseglie";26;14;8;22
"017153";"Preseglie";27;5;8;13
"017153";"Preseglie";28;12;8;20
"017153";"Preseglie";29;10;3;13
"017153";"Preseglie";30;7;9;16
"017153";"Preseglie";31;7;2;9
"017153";"Preseglie";32;12;7;19
"017153";"Preseglie";33;13;3;16
"017153";"Preseglie";34;2;9;11
"017153";"Preseglie";35;4;4;8
"017153";"Preseglie";36;5;6;11
"017153";"Preseglie";37;11;6;17
"017153";"Preseglie";38;13;9;22
"017153";"Preseglie";39;11;8;19
"017153";"Preseglie";40;3;6;9
"017153";"Preseglie";41;7;7;14
"017153";"Preseglie";42;10;7;17
"017153";"Preseglie";43;7;10;17
"017153";"Preseglie";44;9;7;16
"017153";"Preseglie";45;8;6;14
"017153";"Preseglie";46;11;8;19
"017153";"Preseglie";47;6;10;16
"017153";"Preseglie";48;8;8;16
"017153";"Preseglie";49;12;6;18
"017153";"Preseglie";50;15;12;27
"017153";"Preseglie";51;12;10;22
"017153";"Preseglie";52;11;9;20
"017153";"Preseglie";53;5;19;24
"017153";"Preseglie";54;14;27;41
"017153";"Preseglie";55;13;10;23
"017153";"Preseglie";56;25;9;34
"017153";"Preseglie";57;11;9;20
"017153";"Preseglie";58;9;5;14
"017153";"Preseglie";59;10;10;20
"017153";"Preseglie";60;8;11;19
"017153";"Preseglie";61;14;15;29
"017153";"Preseglie";62;7;5;12
"017153";"Preseglie";63;10;10;20
"017153";"Preseglie";64;12;18;30
"017153";"Preseglie";65;12;1;13
"017153";"Preseglie";66;8;6;14
"017153";"Preseglie";67;12;12;24
"017153";"Preseglie";68;5;12;17
"017153";"Preseglie";69;8;6;14
"017153";"Preseglie";70;6;4;10
"017153";"Preseglie";71;12;13;25
"017153";"Preseglie";72;10;14;24
"017153";"Preseglie";73;8;5;13
"017153";"Preseglie";74;5;10;15
"017153";"Preseglie";75;9;8;17
"017153";"Preseglie";76;7;10;17
"017153";"Preseglie";77;10;8;18
"017153";"Preseglie";78;10;7;17
"017153";"Preseglie";79;7;14;21
"017153";"Preseglie";80;5;6;11
"017153";"Preseglie";81;10;6;16
"017153";"Preseglie";82;6;10;16
"017153";"Preseglie";83;12;6;18
"017153";"Preseglie";84;9;8;17
"017153";"Preseglie";85;6;6;12
"017153";"Preseglie";86;1;1;2
"017153";"Preseglie";87;4;5;9
"017153";"Preseglie";88;4;0;4
"017153";"Preseglie";89;2;2;4
"017153";"Preseglie";90;2;0;2
"017153";"Preseglie";91;2;2;4
"017153";"Preseglie";92;0;1;1
"017153";"Preseglie";93;1;2;3
"017153";"Preseglie";94;1;0;1
"017153";"Preseglie";95;1;1;2
"017153";"Preseglie";96;0;0;0
"017153";"Preseglie";97;0;1;1
"017153";"Preseglie";98;0;1;1
"017153";"Preseglie";99;0;1;1
"017153";"Preseglie";100;1;0;1
"017153";"Preseglie";999;767;703;1470
"017155";"Prevalle";0;34;30;64
"017155";"Prevalle";1;31;29;60
"017155";"Prevalle";2;28;30;58
"017155";"Prevalle";3;33;24;57
"017155";"Prevalle";4;27;28;55
"017155";"Prevalle";5;28;21;49
"017155";"Prevalle";6;36;26;62
"017155";"Prevalle";7;33;33;66
"017155";"Prevalle";8;28;31;59
"017155";"Prevalle";9;39;41;80
"017155";"Prevalle";10;29;37;66
"017155";"Prevalle";11;34;39;73
"017155";"Prevalle";12;41;34;75
"017155";"Prevalle";13;38;38;76
"017155";"Prevalle";14;46;39;85
"017155";"Prevalle";15;45;38;83
"017155";"Prevalle";16;45;41;86
"017155";"Prevalle";17;44;44;88
"017155";"Prevalle";18;38;38;76
"017155";"Prevalle";19;48;28;76
"017155";"Prevalle";20;46;32;78
"017155";"Prevalle";21;43;36;79
"017155";"Prevalle";22;36;56;92
"017155";"Prevalle";23;37;40;77
"017155";"Prevalle";24;35;40;75
"017155";"Prevalle";25;45;52;97
"017155";"Prevalle";26;45;33;78
"017155";"Prevalle";27;51;41;92
"017155";"Prevalle";28;46;35;81
"017155";"Prevalle";29;47;38;85
"017155";"Prevalle";30;39;34;73
"017155";"Prevalle";31;52;40;92
"017155";"Prevalle";32;31;36;67
"017155";"Prevalle";33;52;37;89
"017155";"Prevalle";34;40;44;84
"017155";"Prevalle";35;35;38;73
"017155";"Prevalle";36;48;33;81
"017155";"Prevalle";37;35;43;78
"017155";"Prevalle";38;44;36;80
"017155";"Prevalle";39;39;37;76
"017155";"Prevalle";40;47;44;91
"017155";"Prevalle";41;42;47;89
"017155";"Prevalle";42;36;43;79
"017155";"Prevalle";43;44;48;92
"017155";"Prevalle";44;49;35;84
"017155";"Prevalle";45;60;46;106
"017155";"Prevalle";46;37;54;91
"017155";"Prevalle";47;58;48;106
"017155";"Prevalle";48;53;49;102
"017155";"Prevalle";49;48;53;101
"017155";"Prevalle";50;63;51;114
"017155";"Prevalle";51;59;53;112
"017155";"Prevalle";52;51;60;111
"017155";"Prevalle";53;56;38;94
"017155";"Prevalle";54;59;64;123
"017155";"Prevalle";55;68;47;115
"017155";"Prevalle";56;50;46;96
"017155";"Prevalle";57;41;55;96
"017155";"Prevalle";58;58;52;110
"017155";"Prevalle";59;59;62;121
"017155";"Prevalle";60;54;52;106
"017155";"Prevalle";61;44;50;94
"017155";"Prevalle";62;44;44;88
"017155";"Prevalle";63;54;61;115
"017155";"Prevalle";64;42;52;94
"017155";"Prevalle";65;40;40;80
"017155";"Prevalle";66;39;39;78
"017155";"Prevalle";67;41;42;83
"017155";"Prevalle";68;37;36;73
"017155";"Prevalle";69;34;36;70
"017155";"Prevalle";70;30;39;69
"017155";"Prevalle";71;33;30;63
"017155";"Prevalle";72;33;31;64
"017155";"Prevalle";73;33;26;59
"017155";"Prevalle";74;35;37;72
"017155";"Prevalle";75;25;35;60
"017155";"Prevalle";76;35;24;59
"017155";"Prevalle";77;24;28;52
"017155";"Prevalle";78;13;22;35
"017155";"Prevalle";79;23;30;53
"017155";"Prevalle";80;16;18;34
"017155";"Prevalle";81;21;19;40
"017155";"Prevalle";82;11;25;36
"017155";"Prevalle";83;13;20;33
"017155";"Prevalle";84;11;17;28
"017155";"Prevalle";85;10;21;31
"017155";"Prevalle";86;14;20;34
"017155";"Prevalle";87;10;21;31
"017155";"Prevalle";88;7;20;27
"017155";"Prevalle";89;4;5;9
"017155";"Prevalle";90;7;10;17
"017155";"Prevalle";91;5;13;18
"017155";"Prevalle";92;2;8;10
"017155";"Prevalle";93;6;10;16
"017155";"Prevalle";94;1;6;7
"017155";"Prevalle";95;0;2;2
"017155";"Prevalle";96;0;5;5
"017155";"Prevalle";97;1;0;1
"017155";"Prevalle";98;0;1;1
"017155";"Prevalle";99;0;0;0
"017155";"Prevalle";100;0;1;1
"017155";"Prevalle";999;3461;3441;6902
"017156";"Provaglio d'Iseo";0;20;17;37
"017156";"Provaglio d'Iseo";1;20;22;42
"017156";"Provaglio d'Iseo";2;13;22;35
"017156";"Provaglio d'Iseo";3;22;18;40
"017156";"Provaglio d'Iseo";4;22;26;48
"017156";"Provaglio d'Iseo";5;15;14;29
"017156";"Provaglio d'Iseo";6;24;24;48
"017156";"Provaglio d'Iseo";7;23;27;50
"017156";"Provaglio d'Iseo";8;36;21;57
"017156";"Provaglio d'Iseo";9;27;35;62
"017156";"Provaglio d'Iseo";10;29;33;62
"017156";"Provaglio d'Iseo";11;35;35;70
"017156";"Provaglio d'Iseo";12;33;30;63
"017156";"Provaglio d'Iseo";13;43;42;85
"017156";"Provaglio d'Iseo";14;34;35;69
"017156";"Provaglio d'Iseo";15;37;41;78
"017156";"Provaglio d'Iseo";16;38;54;92
"017156";"Provaglio d'Iseo";17;58;38;96
"017156";"Provaglio d'Iseo";18;44;32;76
"017156";"Provaglio d'Iseo";19;42;37;79
"017156";"Provaglio d'Iseo";20;45;50;95
"017156";"Provaglio d'Iseo";21;47;41;88
"017156";"Provaglio d'Iseo";22;42;35;77
"017156";"Provaglio d'Iseo";23;41;33;74
"017156";"Provaglio d'Iseo";24;49;37;86
"017156";"Provaglio d'Iseo";25;22;37;59
"017156";"Provaglio d'Iseo";26;40;35;75
"017156";"Provaglio d'Iseo";27;38;45;83
"017156";"Provaglio d'Iseo";28;27;35;62
"017156";"Provaglio d'Iseo";29;34;26;60
"017156";"Provaglio d'Iseo";30;26;44;70
"017156";"Provaglio d'Iseo";31;37;40;77
"017156";"Provaglio d'Iseo";32;27;47;74
"017156";"Provaglio d'Iseo";33;42;17;59
"017156";"Provaglio d'Iseo";34;27;41;68
"017156";"Provaglio d'Iseo";35;37;29;66
"017156";"Provaglio d'Iseo";36;28;36;64
"017156";"Provaglio d'Iseo";37;31;29;60
"017156";"Provaglio d'Iseo";38;37;35;72
"017156";"Provaglio d'Iseo";39;31;34;65
"017156";"Provaglio d'Iseo";40;42;42;84
"017156";"Provaglio d'Iseo";41;30;45;75
"017156";"Provaglio d'Iseo";42;54;45;99
"017156";"Provaglio d'Iseo";43;44;54;98
"017156";"Provaglio d'Iseo";44;49;50;99
"017156";"Provaglio d'Iseo";45;48;45;93
"017156";"Provaglio d'Iseo";46;44;45;89
"017156";"Provaglio d'Iseo";47;48;46;94
"017156";"Provaglio d'Iseo";48;59;76;135
"017156";"Provaglio d'Iseo";49;58;59;117
"017156";"Provaglio d'Iseo";50;53;59;112
"017156";"Provaglio d'Iseo";51;69;65;134
"017156";"Provaglio d'Iseo";52;58;73;131
"017156";"Provaglio d'Iseo";53;72;69;141
"017156";"Provaglio d'Iseo";54;58;60;118
"017156";"Provaglio d'Iseo";55;62;60;122
"017156";"Provaglio d'Iseo";56;67;71;138
"017156";"Provaglio d'Iseo";57;71;65;136
"017156";"Provaglio d'Iseo";58;60;53;113
"017156";"Provaglio d'Iseo";59;64;63;127
"017156";"Provaglio d'Iseo";60;54;66;120
"017156";"Provaglio d'Iseo";61;67;65;132
"017156";"Provaglio d'Iseo";62;55;53;108
"017156";"Provaglio d'Iseo";63;61;46;107
"017156";"Provaglio d'Iseo";64;49;51;100
"017156";"Provaglio d'Iseo";65;49;59;108
"017156";"Provaglio d'Iseo";66;44;37;81
"017156";"Provaglio d'Iseo";67;37;34;71
"017156";"Provaglio d'Iseo";68;32;37;69
"017156";"Provaglio d'Iseo";69;46;36;82
"017156";"Provaglio d'Iseo";70;42;35;77
"017156";"Provaglio d'Iseo";71;36;46;82
"017156";"Provaglio d'Iseo";72;31;44;75
"017156";"Provaglio d'Iseo";73;16;29;45
"017156";"Provaglio d'Iseo";74;33;43;76
"017156";"Provaglio d'Iseo";75;45;29;74
"017156";"Provaglio d'Iseo";76;35;38;73
"017156";"Provaglio d'Iseo";77;30;39;69
"017156";"Provaglio d'Iseo";78;33;39;72
"017156";"Provaglio d'Iseo";79;35;41;76
"017156";"Provaglio d'Iseo";80;25;14;39
"017156";"Provaglio d'Iseo";81;28;23;51
"017156";"Provaglio d'Iseo";82;18;20;38
"017156";"Provaglio d'Iseo";83;21;28;49
"017156";"Provaglio d'Iseo";84;15;24;39
"017156";"Provaglio d'Iseo";85;22;25;47
"017156";"Provaglio d'Iseo";86;20;25;45
"017156";"Provaglio d'Iseo";87;12;17;29
"017156";"Provaglio d'Iseo";88;17;15;32
"017156";"Provaglio d'Iseo";89;10;11;21
"017156";"Provaglio d'Iseo";90;4;11;15
"017156";"Provaglio d'Iseo";91;4;15;19
"017156";"Provaglio d'Iseo";92;4;10;14
"017156";"Provaglio d'Iseo";93;3;6;9
"017156";"Provaglio d'Iseo";94;2;3;5
"017156";"Provaglio d'Iseo";95;0;3;3
"017156";"Provaglio d'Iseo";96;0;5;5
"017156";"Provaglio d'Iseo";97;0;1;1
"017156";"Provaglio d'Iseo";98;1;0;1
"017156";"Provaglio d'Iseo";99;0;0;0
"017156";"Provaglio d'Iseo";100;0;2;2
"017156";"Provaglio d'Iseo";999;3469;3599;7068
"017157";"Provaglio Val Sabbia";0;1;0;1
"017157";"Provaglio Val Sabbia";1;2;3;5
"017157";"Provaglio Val Sabbia";2;1;1;2
"017157";"Provaglio Val Sabbia";3;1;3;4
"017157";"Provaglio Val Sabbia";4;0;3;3
"017157";"Provaglio Val Sabbia";5;3;6;9
"017157";"Provaglio Val Sabbia";6;3;2;5
"017157";"Provaglio Val Sabbia";7;2;2;4
"017157";"Provaglio Val Sabbia";8;5;3;8
"017157";"Provaglio Val Sabbia";9;2;2;4
"017157";"Provaglio Val Sabbia";10;1;2;3
"017157";"Provaglio Val Sabbia";11;1;1;2
"017157";"Provaglio Val Sabbia";12;1;3;4
"017157";"Provaglio Val Sabbia";13;5;1;6
"017157";"Provaglio Val Sabbia";14;6;4;10
"017157";"Provaglio Val Sabbia";15;4;2;6
"017157";"Provaglio Val Sabbia";16;9;4;13
"017157";"Provaglio Val Sabbia";17;1;4;5
"017157";"Provaglio Val Sabbia";18;6;3;9
"017157";"Provaglio Val Sabbia";19;9;7;16
"017157";"Provaglio Val Sabbia";20;5;3;8
"017157";"Provaglio Val Sabbia";21;3;5;8
"017157";"Provaglio Val Sabbia";22;8;3;11
"017157";"Provaglio Val Sabbia";23;3;3;6
"017157";"Provaglio Val Sabbia";24;5;5;10
"017157";"Provaglio Val Sabbia";25;1;5;6
"017157";"Provaglio Val Sabbia";26;7;4;11
"017157";"Provaglio Val Sabbia";27;3;4;7
"017157";"Provaglio Val Sabbia";28;4;3;7
"017157";"Provaglio Val Sabbia";29;7;3;10
"017157";"Provaglio Val Sabbia";30;4;4;8
"017157";"Provaglio Val Sabbia";31;2;5;7
"017157";"Provaglio Val Sabbia";32;1;4;5
"017157";"Provaglio Val Sabbia";33;4;3;7
"017157";"Provaglio Val Sabbia";34;4;5;9
"017157";"Provaglio Val Sabbia";35;6;4;10
"017157";"Provaglio Val Sabbia";36;6;5;11
"017157";"Provaglio Val Sabbia";37;2;2;4
"017157";"Provaglio Val Sabbia";38;4;1;5
"017157";"Provaglio Val Sabbia";39;2;2;4
"017157";"Provaglio Val Sabbia";40;3;6;9
"017157";"Provaglio Val Sabbia";41;7;2;9
"017157";"Provaglio Val Sabbia";42;4;3;7
"017157";"Provaglio Val Sabbia";43;5;6;11
"017157";"Provaglio Val Sabbia";44;6;6;12
"017157";"Provaglio Val Sabbia";45;8;2;10
"017157";"Provaglio Val Sabbia";46;5;3;8
"017157";"Provaglio Val Sabbia";47;5;7;12
"017157";"Provaglio Val Sabbia";48;6;8;14
"017157";"Provaglio Val Sabbia";49;2;7;9
"017157";"Provaglio Val Sabbia";50;7;3;10
"017157";"Provaglio Val Sabbia";51;10;7;17
"017157";"Provaglio Val Sabbia";52;9;6;15
"017157";"Provaglio Val Sabbia";53;6;9;15
"017157";"Provaglio Val Sabbia";54;10;5;15
"017157";"Provaglio Val Sabbia";55;8;9;17
"017157";"Provaglio Val Sabbia";56;9;11;20
"017157";"Provaglio Val Sabbia";57;6;5;11
"017157";"Provaglio Val Sabbia";58;12;10;22
"017157";"Provaglio Val Sabbia";59;9;10;19
"017157";"Provaglio Val Sabbia";60;5;5;10
"017157";"Provaglio Val Sabbia";61;10;8;18
"017157";"Provaglio Val Sabbia";62;6;6;12
"017157";"Provaglio Val Sabbia";63;14;9;23
"017157";"Provaglio Val Sabbia";64;8;7;15
"017157";"Provaglio Val Sabbia";65;5;6;11
"017157";"Provaglio Val Sabbia";66;6;3;9
"017157";"Provaglio Val Sabbia";67;5;6;11
"017157";"Provaglio Val Sabbia";68;1;8;9
"017157";"Provaglio Val Sabbia";69;4;7;11
"017157";"Provaglio Val Sabbia";70;12;4;16
"017157";"Provaglio Val Sabbia";71;5;4;9
"017157";"Provaglio Val Sabbia";72;3;1;4
"017157";"Provaglio Val Sabbia";73;3;5;8
"017157";"Provaglio Val Sabbia";74;3;4;7
"017157";"Provaglio Val Sabbia";75;6;4;10
"017157";"Provaglio Val Sabbia";76;5;11;16
"017157";"Provaglio Val Sabbia";77;2;3;5
"017157";"Provaglio Val Sabbia";78;1;5;6
"017157";"Provaglio Val Sabbia";79;6;8;14
"017157";"Provaglio Val Sabbia";80;1;1;2
"017157";"Provaglio Val Sabbia";81;5;6;11
"017157";"Provaglio Val Sabbia";82;5;4;9
"017157";"Provaglio Val Sabbia";83;5;3;8
"017157";"Provaglio Val Sabbia";84;6;3;9
"017157";"Provaglio Val Sabbia";85;5;5;10
"017157";"Provaglio Val Sabbia";86;4;0;4
"017157";"Provaglio Val Sabbia";87;4;3;7
"017157";"Provaglio Val Sabbia";88;2;2;4
"017157";"Provaglio Val Sabbia";89;2;4;6
"017157";"Provaglio Val Sabbia";90;1;1;2
"017157";"Provaglio Val Sabbia";91;2;1;3
"017157";"Provaglio Val Sabbia";92;0;2;2
"017157";"Provaglio Val Sabbia";93;3;2;5
"017157";"Provaglio Val Sabbia";94;0;0;0
"017157";"Provaglio Val Sabbia";95;0;1;1
"017157";"Provaglio Val Sabbia";96;0;1;1
"017157";"Provaglio Val Sabbia";97;0;0;0
"017157";"Provaglio Val Sabbia";98;0;0;0
"017157";"Provaglio Val Sabbia";99;0;1;1
"017157";"Provaglio Val Sabbia";100;0;0;0
"017157";"Provaglio Val Sabbia";999;436;408;844
"017158";"Puegnago del Garda";0;11;12;23
"017158";"Puegnago del Garda";1;7;8;15
"017158";"Puegnago del Garda";2;10;10;20
"017158";"Puegnago del Garda";3;14;14;28
"017158";"Puegnago del Garda";4;8;16;24
"017158";"Puegnago del Garda";5;11;10;21
"017158";"Puegnago del Garda";6;13;10;23
"017158";"Puegnago del Garda";7;15;11;26
"017158";"Puegnago del Garda";8;14;17;31
"017158";"Puegnago del Garda";9;8;13;21
"017158";"Puegnago del Garda";10;5;7;12
"017158";"Puegnago del Garda";11;14;18;32
"017158";"Puegnago del Garda";12;14;18;32
"017158";"Puegnago del Garda";13;23;7;30
"017158";"Puegnago del Garda";14;14;22;36
"017158";"Puegnago del Garda";15;9;14;23
"017158";"Puegnago del Garda";16;21;11;32
"017158";"Puegnago del Garda";17;16;12;28
"017158";"Puegnago del Garda";18;17;11;28
"017158";"Puegnago del Garda";19;16;14;30
"017158";"Puegnago del Garda";20;25;17;42
"017158";"Puegnago del Garda";21;28;22;50
"017158";"Puegnago del Garda";22;19;21;40
"017158";"Puegnago del Garda";23;11;14;25
"017158";"Puegnago del Garda";24;20;10;30
"017158";"Puegnago del Garda";25;22;16;38
"017158";"Puegnago del Garda";26;16;21;37
"017158";"Puegnago del Garda";27;18;21;39
"017158";"Puegnago del Garda";28;15;18;33
"017158";"Puegnago del Garda";29;29;17;46
"017158";"Puegnago del Garda";30;18;29;47
"017158";"Puegnago del Garda";31;15;24;39
"017158";"Puegnago del Garda";32;19;26;45
"017158";"Puegnago del Garda";33;11;19;30
"017158";"Puegnago del Garda";34;24;22;46
"017158";"Puegnago del Garda";35;18;16;34
"017158";"Puegnago del Garda";36;22;14;36
"017158";"Puegnago del Garda";37;18;37;55
"017158";"Puegnago del Garda";38;13;13;26
"017158";"Puegnago del Garda";39;24;24;48
"017158";"Puegnago del Garda";40;21;19;40
"017158";"Puegnago del Garda";41;20;15;35
"017158";"Puegnago del Garda";42;22;17;39
"017158";"Puegnago del Garda";43;23;28;51
"017158";"Puegnago del Garda";44;26;26;52
"017158";"Puegnago del Garda";45;14;17;31
"017158";"Puegnago del Garda";46;20;21;41
"017158";"Puegnago del Garda";47;17;21;38
"017158";"Puegnago del Garda";48;32;23;55
"017158";"Puegnago del Garda";49;22;26;48
"017158";"Puegnago del Garda";50;28;24;52
"017158";"Puegnago del Garda";51;27;23;50
"017158";"Puegnago del Garda";52;33;27;60
"017158";"Puegnago del Garda";53;25;36;61
"017158";"Puegnago del Garda";54;30;36;66
"017158";"Puegnago del Garda";55;26;40;66
"017158";"Puegnago del Garda";56;32;38;70
"017158";"Puegnago del Garda";57;28;27;55
"017158";"Puegnago del Garda";58;26;33;59
"017158";"Puegnago del Garda";59;32;34;66
"017158";"Puegnago del Garda";60;35;35;70
"017158";"Puegnago del Garda";61;33;30;63
"017158";"Puegnago del Garda";62;32;35;67
"017158";"Puegnago del Garda";63;28;26;54
"017158";"Puegnago del Garda";64;14;16;30
"017158";"Puegnago del Garda";65;21;25;46
"017158";"Puegnago del Garda";66;21;19;40
"017158";"Puegnago del Garda";67;20;19;39
"017158";"Puegnago del Garda";68;22;13;35
"017158";"Puegnago del Garda";69;17;28;45
"017158";"Puegnago del Garda";70;18;22;40
"017158";"Puegnago del Garda";71;17;22;39
"017158";"Puegnago del Garda";72;22;11;33
"017158";"Puegnago del Garda";73;19;16;35
"017158";"Puegnago del Garda";74;22;21;43
"017158";"Puegnago del Garda";75;15;29;44
