"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"019054";"Izano";79;10;9;19
"019054";"Izano";80;5;7;12
"019054";"Izano";81;5;9;14
"019054";"Izano";82;4;8;12
"019054";"Izano";83;4;2;6
"019054";"Izano";84;6;11;17
"019054";"Izano";85;5;7;12
"019054";"Izano";86;5;3;8
"019054";"Izano";87;3;7;10
"019054";"Izano";88;1;3;4
"019054";"Izano";89;1;5;6
"019054";"Izano";90;3;2;5
"019054";"Izano";91;0;1;1
"019054";"Izano";92;4;3;7
"019054";"Izano";93;2;3;5
"019054";"Izano";94;1;1;2
"019054";"Izano";95;0;1;1
"019054";"Izano";96;0;0;0
"019054";"Izano";97;0;1;1
"019054";"Izano";98;0;0;0
"019054";"Izano";99;0;0;0
"019054";"Izano";100;0;0;0
"019054";"Izano";999;995;956;1951
"019055";"Madignano";0;10;10;20
"019055";"Madignano";1;11;11;22
"019055";"Madignano";2;12;5;17
"019055";"Madignano";3;8;4;12
"019055";"Madignano";4;9;13;22
"019055";"Madignano";5;9;10;19
"019055";"Madignano";6;9;8;17
"019055";"Madignano";7;10;11;21
"019055";"Madignano";8;10;9;19
"019055";"Madignano";9;9;13;22
"019055";"Madignano";10;15;13;28
"019055";"Madignano";11;14;7;21
"019055";"Madignano";12;11;16;27
"019055";"Madignano";13;12;13;25
"019055";"Madignano";14;12;13;25
"019055";"Madignano";15;11;16;27
"019055";"Madignano";16;12;12;24
"019055";"Madignano";17;17;8;25
"019055";"Madignano";18;11;15;26
"019055";"Madignano";19;15;10;25
"019055";"Madignano";20;12;14;26
"019055";"Madignano";21;11;14;25
"019055";"Madignano";22;24;12;36
"019055";"Madignano";23;19;17;36
"019055";"Madignano";24;15;18;33
"019055";"Madignano";25;24;20;44
"019055";"Madignano";26;18;22;40
"019055";"Madignano";27;18;15;33
"019055";"Madignano";28;13;9;22
"019055";"Madignano";29;19;13;32
"019055";"Madignano";30;8;21;29
"019055";"Madignano";31;17;16;33
"019055";"Madignano";32;17;15;32
"019055";"Madignano";33;18;12;30
"019055";"Madignano";34;17;8;25
"019055";"Madignano";35;20;17;37
"019055";"Madignano";36;19;11;30
"019055";"Madignano";37;17;13;30
"019055";"Madignano";38;13;21;34
"019055";"Madignano";39;11;8;19
"019055";"Madignano";40;19;14;33
"019055";"Madignano";41;9;15;24
"019055";"Madignano";42;15;10;25
"019055";"Madignano";43;15;20;35
"019055";"Madignano";44;20;19;39
"019055";"Madignano";45;17;19;36
"019055";"Madignano";46;16;18;34
"019055";"Madignano";47;20;11;31
"019055";"Madignano";48;18;21;39
"019055";"Madignano";49;23;16;39
"019055";"Madignano";50;16;24;40
"019055";"Madignano";51;12;17;29
"019055";"Madignano";52;36;12;48
"019055";"Madignano";53;12;19;31
"019055";"Madignano";54;25;16;41
"019055";"Madignano";55;23;23;46
"019055";"Madignano";56;24;36;60
"019055";"Madignano";57;26;20;46
"019055";"Madignano";58;27;28;55
"019055";"Madignano";59;28;28;56
"019055";"Madignano";60;21;21;42
"019055";"Madignano";61;23;24;47
"019055";"Madignano";62;26;28;54
"019055";"Madignano";63;27;28;55
"019055";"Madignano";64;23;22;45
"019055";"Madignano";65;19;30;49
"019055";"Madignano";66;30;16;46
"019055";"Madignano";67;21;17;38
"019055";"Madignano";68;13;18;31
"019055";"Madignano";69;18;16;34
"019055";"Madignano";70;15;13;28
"019055";"Madignano";71;16;22;38
"019055";"Madignano";72;13;17;30
"019055";"Madignano";73;10;14;24
"019055";"Madignano";74;18;13;31
"019055";"Madignano";75;15;16;31
"019055";"Madignano";76;18;15;33
"019055";"Madignano";77;15;16;31
"019055";"Madignano";78;16;15;31
"019055";"Madignano";79;11;10;21
"019055";"Madignano";80;6;7;13
"019055";"Madignano";81;9;10;19
"019055";"Madignano";82;4;7;11
"019055";"Madignano";83;9;9;18
"019055";"Madignano";84;8;7;15
"019055";"Madignano";85;9;7;16
"019055";"Madignano";86;7;8;15
"019055";"Madignano";87;4;6;10
"019055";"Madignano";88;2;11;13
"019055";"Madignano";89;3;6;9
"019055";"Madignano";90;2;5;7
"019055";"Madignano";91;3;5;8
"019055";"Madignano";92;0;4;4
"019055";"Madignano";93;2;3;5
"019055";"Madignano";94;1;0;1
"019055";"Madignano";95;0;2;2
"019055";"Madignano";96;0;0;0
"019055";"Madignano";97;0;0;0
"019055";"Madignano";98;1;0;1
"019055";"Madignano";99;1;0;1
"019055";"Madignano";100;0;0;0
"019055";"Madignano";999;1397;1367;2764
"019056";"Malagnino";0;2;3;5
"019056";"Malagnino";1;1;8;9
"019056";"Malagnino";2;8;5;13
"019056";"Malagnino";3;6;4;10
"019056";"Malagnino";4;11;4;15
"019056";"Malagnino";5;6;4;10
"019056";"Malagnino";6;7;8;15
"019056";"Malagnino";7;7;6;13
"019056";"Malagnino";8;4;11;15
"019056";"Malagnino";9;15;8;23
"019056";"Malagnino";10;13;16;29
"019056";"Malagnino";11;14;14;28
"019056";"Malagnino";12;14;20;34
"019056";"Malagnino";13;8;14;22
"019056";"Malagnino";14;9;10;19
"019056";"Malagnino";15;10;16;26
"019056";"Malagnino";16;14;5;19
"019056";"Malagnino";17;12;9;21
"019056";"Malagnino";18;4;7;11
"019056";"Malagnino";19;12;6;18
"019056";"Malagnino";20;11;2;13
"019056";"Malagnino";21;6;5;11
"019056";"Malagnino";22;8;6;14
"019056";"Malagnino";23;3;6;9
"019056";"Malagnino";24;5;5;10
"019056";"Malagnino";25;5;3;8
"019056";"Malagnino";26;5;6;11
"019056";"Malagnino";27;8;7;15
"019056";"Malagnino";28;13;8;21
"019056";"Malagnino";29;7;8;15
"019056";"Malagnino";30;6;14;20
"019056";"Malagnino";31;9;9;18
"019056";"Malagnino";32;8;8;16
"019056";"Malagnino";33;4;6;10
"019056";"Malagnino";34;14;7;21
"019056";"Malagnino";35;10;8;18
"019056";"Malagnino";36;5;10;15
"019056";"Malagnino";37;8;13;21
"019056";"Malagnino";38;6;8;14
"019056";"Malagnino";39;7;12;19
"019056";"Malagnino";40;12;8;20
"019056";"Malagnino";41;8;17;25
"019056";"Malagnino";42;13;14;27
"019056";"Malagnino";43;14;10;24
"019056";"Malagnino";44;17;18;35
"019056";"Malagnino";45;23;18;41
"019056";"Malagnino";46;14;15;29
"019056";"Malagnino";47;11;15;26
"019056";"Malagnino";48;16;15;31
"019056";"Malagnino";49;11;19;30
"019056";"Malagnino";50;18;15;33
"019056";"Malagnino";51;12;14;26
"019056";"Malagnino";52;17;11;28
"019056";"Malagnino";53;13;10;23
"019056";"Malagnino";54;16;20;36
"019056";"Malagnino";55;14;10;24
"019056";"Malagnino";56;5;12;17
"019056";"Malagnino";57;18;8;26
"019056";"Malagnino";58;8;15;23
"019056";"Malagnino";59;11;15;26
"019056";"Malagnino";60;17;12;29
"019056";"Malagnino";61;16;12;28
"019056";"Malagnino";62;15;13;28
"019056";"Malagnino";63;16;22;38
"019056";"Malagnino";64;15;10;25
"019056";"Malagnino";65;13;8;21
"019056";"Malagnino";66;10;5;15
"019056";"Malagnino";67;6;12;18
"019056";"Malagnino";68;6;12;18
"019056";"Malagnino";69;7;19;26
"019056";"Malagnino";70;5;13;18
"019056";"Malagnino";71;8;8;16
"019056";"Malagnino";72;11;6;17
"019056";"Malagnino";73;8;5;13
"019056";"Malagnino";74;5;12;17
"019056";"Malagnino";75;5;9;14
"019056";"Malagnino";76;6;8;14
"019056";"Malagnino";77;8;8;16
"019056";"Malagnino";78;6;10;16
"019056";"Malagnino";79;6;6;12
"019056";"Malagnino";80;5;9;14
"019056";"Malagnino";81;5;4;9
"019056";"Malagnino";82;3;5;8
"019056";"Malagnino";83;2;4;6
"019056";"Malagnino";84;6;2;8
"019056";"Malagnino";85;4;8;12
"019056";"Malagnino";86;3;6;9
"019056";"Malagnino";87;3;4;7
"019056";"Malagnino";88;4;4;8
"019056";"Malagnino";89;1;3;4
"019056";"Malagnino";90;1;3;4
"019056";"Malagnino";91;0;1;1
"019056";"Malagnino";92;1;1;2
"019056";"Malagnino";93;0;0;0
"019056";"Malagnino";94;1;2;3
"019056";"Malagnino";95;0;4;4
"019056";"Malagnino";96;0;1;1
"019056";"Malagnino";97;0;0;0
"019056";"Malagnino";98;0;0;0
"019056";"Malagnino";99;0;0;0
"019056";"Malagnino";100;0;0;0
"019056";"Malagnino";999;824;879;1703
"019057";"Martignana di Po";0;4;9;13
"019057";"Martignana di Po";1;12;9;21
"019057";"Martignana di Po";2;8;10;18
"019057";"Martignana di Po";3;8;7;15
"019057";"Martignana di Po";4;6;10;16
"019057";"Martignana di Po";5;8;12;20
"019057";"Martignana di Po";6;10;13;23
"019057";"Martignana di Po";7;11;10;21
"019057";"Martignana di Po";8;12;8;20
"019057";"Martignana di Po";9;5;12;17
"019057";"Martignana di Po";10;9;5;14
"019057";"Martignana di Po";11;6;14;20
"019057";"Martignana di Po";12;6;10;16
"019057";"Martignana di Po";13;12;8;20
"019057";"Martignana di Po";14;15;15;30
"019057";"Martignana di Po";15;16;5;21
"019057";"Martignana di Po";16;11;9;20
"019057";"Martignana di Po";17;22;12;34
"019057";"Martignana di Po";18;13;9;22
"019057";"Martignana di Po";19;10;9;19
"019057";"Martignana di Po";20;13;13;26
"019057";"Martignana di Po";21;10;9;19
"019057";"Martignana di Po";22;13;6;19
"019057";"Martignana di Po";23;8;4;12
"019057";"Martignana di Po";24;7;15;22
"019057";"Martignana di Po";25;14;6;20
"019057";"Martignana di Po";26;14;11;25
"019057";"Martignana di Po";27;17;8;25
"019057";"Martignana di Po";28;14;8;22
"019057";"Martignana di Po";29;8;11;19
"019057";"Martignana di Po";30;16;8;24
"019057";"Martignana di Po";31;9;12;21
"019057";"Martignana di Po";32;12;8;20
"019057";"Martignana di Po";33;12;18;30
"019057";"Martignana di Po";34;14;16;30
"019057";"Martignana di Po";35;15;7;22
"019057";"Martignana di Po";36;10;8;18
"019057";"Martignana di Po";37;14;12;26
"019057";"Martignana di Po";38;10;18;28
"019057";"Martignana di Po";39;11;15;26
"019057";"Martignana di Po";40;7;9;16
"019057";"Martignana di Po";41;20;16;36
"019057";"Martignana di Po";42;17;21;38
"019057";"Martignana di Po";43;18;10;28
"019057";"Martignana di Po";44;19;18;37
"019057";"Martignana di Po";45;19;13;32
"019057";"Martignana di Po";46;22;11;33
"019057";"Martignana di Po";47;15;20;35
"019057";"Martignana di Po";48;13;21;34
"019057";"Martignana di Po";49;14;15;29
"019057";"Martignana di Po";50;17;12;29
"019057";"Martignana di Po";51;24;21;45
"019057";"Martignana di Po";52;18;21;39
"019057";"Martignana di Po";53;11;7;18
"019057";"Martignana di Po";54;14;12;26
"019057";"Martignana di Po";55;19;11;30
"019057";"Martignana di Po";56;25;16;41
"019057";"Martignana di Po";57;15;13;28
"019057";"Martignana di Po";58;11;21;32
"019057";"Martignana di Po";59;10;22;32
"019057";"Martignana di Po";60;13;15;28
"019057";"Martignana di Po";61;20;12;32
"019057";"Martignana di Po";62;14;14;28
"019057";"Martignana di Po";63;14;16;30
"019057";"Martignana di Po";64;14;14;28
"019057";"Martignana di Po";65;12;9;21
"019057";"Martignana di Po";66;11;11;22
"019057";"Martignana di Po";67;9;14;23
"019057";"Martignana di Po";68;12;16;28
"019057";"Martignana di Po";69;8;9;17
"019057";"Martignana di Po";70;12;8;20
"019057";"Martignana di Po";71;7;13;20
"019057";"Martignana di Po";72;14;6;20
"019057";"Martignana di Po";73;4;9;13
"019057";"Martignana di Po";74;6;9;15
"019057";"Martignana di Po";75;9;3;12
"019057";"Martignana di Po";76;7;5;12
"019057";"Martignana di Po";77;6;15;21
"019057";"Martignana di Po";78;4;6;10
"019057";"Martignana di Po";79;6;9;15
"019057";"Martignana di Po";80;5;3;8
"019057";"Martignana di Po";81;3;6;9
"019057";"Martignana di Po";82;4;6;10
"019057";"Martignana di Po";83;7;5;12
"019057";"Martignana di Po";84;3;5;8
"019057";"Martignana di Po";85;5;4;9
"019057";"Martignana di Po";86;3;7;10
"019057";"Martignana di Po";87;3;4;7
"019057";"Martignana di Po";88;4;6;10
"019057";"Martignana di Po";89;2;6;8
"019057";"Martignana di Po";90;0;6;6
"019057";"Martignana di Po";91;1;3;4
"019057";"Martignana di Po";92;2;1;3
"019057";"Martignana di Po";93;2;4;6
"019057";"Martignana di Po";94;1;1;2
"019057";"Martignana di Po";95;0;2;2
"019057";"Martignana di Po";96;1;1;2
"019057";"Martignana di Po";97;0;1;1
"019057";"Martignana di Po";98;0;0;0
"019057";"Martignana di Po";99;0;0;0
"019057";"Martignana di Po";100;0;0;0
"019057";"Martignana di Po";999;1021;1003;2024
"019058";"Monte Cremasco";0;4;5;9
"019058";"Monte Cremasco";1;6;8;14
"019058";"Monte Cremasco";2;12;5;17
"019058";"Monte Cremasco";3;11;4;15
"019058";"Monte Cremasco";4;10;9;19
"019058";"Monte Cremasco";5;6;4;10
"019058";"Monte Cremasco";6;9;6;15
"019058";"Monte Cremasco";7;9;10;19
"019058";"Monte Cremasco";8;8;8;16
"019058";"Monte Cremasco";9;12;13;25
"019058";"Monte Cremasco";10;11;11;22
"019058";"Monte Cremasco";11;8;9;17
"019058";"Monte Cremasco";12;13;11;24
"019058";"Monte Cremasco";13;15;13;28
"019058";"Monte Cremasco";14;18;13;31
"019058";"Monte Cremasco";15;10;10;20
"019058";"Monte Cremasco";16;17;11;28
"019058";"Monte Cremasco";17;13;13;26
"019058";"Monte Cremasco";18;17;13;30
"019058";"Monte Cremasco";19;9;11;20
"019058";"Monte Cremasco";20;15;11;26
"019058";"Monte Cremasco";21;10;9;19
"019058";"Monte Cremasco";22;11;16;27
"019058";"Monte Cremasco";23;7;10;17
"019058";"Monte Cremasco";24;13;11;24
"019058";"Monte Cremasco";25;14;12;26
"019058";"Monte Cremasco";26;10;7;17
"019058";"Monte Cremasco";27;6;12;18
"019058";"Monte Cremasco";28;12;13;25
"019058";"Monte Cremasco";29;11;12;23
"019058";"Monte Cremasco";30;16;10;26
"019058";"Monte Cremasco";31;10;13;23
"019058";"Monte Cremasco";32;8;12;20
"019058";"Monte Cremasco";33;9;10;19
"019058";"Monte Cremasco";34;9;9;18
"019058";"Monte Cremasco";35;11;11;22
"019058";"Monte Cremasco";36;12;9;21
"019058";"Monte Cremasco";37;12;11;23
"019058";"Monte Cremasco";38;9;15;24
"019058";"Monte Cremasco";39;10;9;19
"019058";"Monte Cremasco";40;9;13;22
"019058";"Monte Cremasco";41;12;15;27
"019058";"Monte Cremasco";42;15;14;29
"019058";"Monte Cremasco";43;13;15;28
"019058";"Monte Cremasco";44;14;14;28
"019058";"Monte Cremasco";45;18;17;35
"019058";"Monte Cremasco";46;23;17;40
"019058";"Monte Cremasco";47;13;19;32
"019058";"Monte Cremasco";48;18;14;32
"019058";"Monte Cremasco";49;20;26;46
"019058";"Monte Cremasco";50;27;15;42
"019058";"Monte Cremasco";51;25;21;46
"019058";"Monte Cremasco";52;15;16;31
"019058";"Monte Cremasco";53;14;16;30
"019058";"Monte Cremasco";54;20;16;36
"019058";"Monte Cremasco";55;14;20;34
"019058";"Monte Cremasco";56;18;15;33
"019058";"Monte Cremasco";57;21;16;37
"019058";"Monte Cremasco";58;18;16;34
"019058";"Monte Cremasco";59;21;17;38
"019058";"Monte Cremasco";60;20;15;35
"019058";"Monte Cremasco";61;22;18;40
"019058";"Monte Cremasco";62;16;19;35
"019058";"Monte Cremasco";63;12;17;29
"019058";"Monte Cremasco";64;14;13;27
"019058";"Monte Cremasco";65;13;14;27
"019058";"Monte Cremasco";66;11;26;37
"019058";"Monte Cremasco";67;12;18;30
"019058";"Monte Cremasco";68;14;13;27
"019058";"Monte Cremasco";69;12;11;23
"019058";"Monte Cremasco";70;17;16;33
"019058";"Monte Cremasco";71;16;17;33
"019058";"Monte Cremasco";72;14;20;34
"019058";"Monte Cremasco";73;10;5;15
"019058";"Monte Cremasco";74;11;13;24
"019058";"Monte Cremasco";75;24;12;36
"019058";"Monte Cremasco";76;8;12;20
"019058";"Monte Cremasco";77;8;14;22
"019058";"Monte Cremasco";78;11;14;25
"019058";"Monte Cremasco";79;11;6;17
"019058";"Monte Cremasco";80;4;10;14
"019058";"Monte Cremasco";81;3;7;10
"019058";"Monte Cremasco";82;10;6;16
"019058";"Monte Cremasco";83;6;2;8
"019058";"Monte Cremasco";84;3;8;11
"019058";"Monte Cremasco";85;2;8;10
"019058";"Monte Cremasco";86;7;6;13
"019058";"Monte Cremasco";87;6;6;12
"019058";"Monte Cremasco";88;4;4;8
"019058";"Monte Cremasco";89;1;3;4
"019058";"Monte Cremasco";90;1;1;2
"019058";"Monte Cremasco";91;0;4;4
"019058";"Monte Cremasco";92;3;4;7
"019058";"Monte Cremasco";93;2;2;4
"019058";"Monte Cremasco";94;1;1;2
"019058";"Monte Cremasco";95;0;0;0
"019058";"Monte Cremasco";96;0;0;0
"019058";"Monte Cremasco";97;0;0;0
"019058";"Monte Cremasco";98;0;0;0
"019058";"Monte Cremasco";99;0;1;1
"019058";"Monte Cremasco";100;0;0;0
"019058";"Monte Cremasco";999;1110;1107;2217
"019059";"Montodine";0;7;6;13
"019059";"Montodine";1;7;5;12
"019059";"Montodine";2;8;6;14
"019059";"Montodine";3;10;9;19
"019059";"Montodine";4;4;12;16
"019059";"Montodine";5;5;4;9
"019059";"Montodine";6;13;9;22
"019059";"Montodine";7;8;6;14
"019059";"Montodine";8;5;5;10
"019059";"Montodine";9;7;7;14
"019059";"Montodine";10;8;16;24
"019059";"Montodine";11;9;14;23
"019059";"Montodine";12;10;7;17
"019059";"Montodine";13;11;8;19
"019059";"Montodine";14;15;9;24
"019059";"Montodine";15;16;8;24
"019059";"Montodine";16;21;13;34
"019059";"Montodine";17;13;11;24
"019059";"Montodine";18;16;14;30
"019059";"Montodine";19;16;6;22
"019059";"Montodine";20;11;12;23
"019059";"Montodine";21;9;9;18
"019059";"Montodine";22;18;14;32
"019059";"Montodine";23;9;15;24
"019059";"Montodine";24;13;17;30
"019059";"Montodine";25;11;14;25
"019059";"Montodine";26;12;12;24
"019059";"Montodine";27;16;9;25
"019059";"Montodine";28;10;11;21
"019059";"Montodine";29;2;9;11
"019059";"Montodine";30;12;6;18
"019059";"Montodine";31;9;11;20
"019059";"Montodine";32;6;9;15
"019059";"Montodine";33;10;5;15
"019059";"Montodine";34;14;8;22
"019059";"Montodine";35;12;10;22
"019059";"Montodine";36;13;15;28
"019059";"Montodine";37;6;12;18
"019059";"Montodine";38;8;9;17
"019059";"Montodine";39;16;16;32
"019059";"Montodine";40;17;12;29
"019059";"Montodine";41;17;13;30
"019059";"Montodine";42;17;23;40
"019059";"Montodine";43;16;13;29
"019059";"Montodine";44;17;10;27
"019059";"Montodine";45;19;17;36
"019059";"Montodine";46;15;15;30
"019059";"Montodine";47;21;23;44
"019059";"Montodine";48;15;17;32
"019059";"Montodine";49;19;21;40
"019059";"Montodine";50;23;23;46
"019059";"Montodine";51;28;17;45
"019059";"Montodine";52;17;22;39
"019059";"Montodine";53;29;18;47
"019059";"Montodine";54;19;17;36
"019059";"Montodine";55;13;13;26
"019059";"Montodine";56;22;22;44
"019059";"Montodine";57;7;21;28
"019059";"Montodine";58;14;19;33
"019059";"Montodine";59;24;25;49
"019059";"Montodine";60;22;18;40
"019059";"Montodine";61;18;18;36
"019059";"Montodine";62;31;15;46
"019059";"Montodine";63;21;15;36
"019059";"Montodine";64;20;21;41
"019059";"Montodine";65;13;23;36
"019059";"Montodine";66;15;22;37
"019059";"Montodine";67;15;28;43
"019059";"Montodine";68;15;15;30
"019059";"Montodine";69;20;18;38
"019059";"Montodine";70;18;18;36
"019059";"Montodine";71;13;14;27
"019059";"Montodine";72;13;11;24
"019059";"Montodine";73;19;9;28
"019059";"Montodine";74;10;16;26
"019059";"Montodine";75;12;18;30
"019059";"Montodine";76;17;12;29
"019059";"Montodine";77;13;19;32
"019059";"Montodine";78;8;15;23
"019059";"Montodine";79;13;11;24
"019059";"Montodine";80;4;9;13
"019059";"Montodine";81;8;10;18
"019059";"Montodine";82;6;11;17
"019059";"Montodine";83;11;9;20
"019059";"Montodine";84;16;10;26
"019059";"Montodine";85;4;14;18
"019059";"Montodine";86;10;4;14
"019059";"Montodine";87;5;7;12
"019059";"Montodine";88;4;7;11
"019059";"Montodine";89;5;10;15
"019059";"Montodine";90;1;5;6
"019059";"Montodine";91;0;2;2
"019059";"Montodine";92;1;0;1
"019059";"Montodine";93;0;1;1
"019059";"Montodine";94;0;1;1
"019059";"Montodine";95;1;0;1
"019059";"Montodine";96;0;0;0
"019059";"Montodine";97;0;0;0
"019059";"Montodine";98;0;1;1
"019059";"Montodine";99;0;1;1
"019059";"Montodine";100;0;0;0
"019059";"Montodine";999;1197;1197;2394
"019060";"Moscazzano";0;1;3;4
"019060";"Moscazzano";1;2;1;3
"019060";"Moscazzano";2;1;3;4
"019060";"Moscazzano";3;4;1;5
"019060";"Moscazzano";4;5;2;7
"019060";"Moscazzano";5;2;1;3
"019060";"Moscazzano";6;2;2;4
"019060";"Moscazzano";7;2;4;6
"019060";"Moscazzano";8;2;5;7
"019060";"Moscazzano";9;3;2;5
"019060";"Moscazzano";10;2;7;9
"019060";"Moscazzano";11;3;3;6
"019060";"Moscazzano";12;2;1;3
"019060";"Moscazzano";13;2;3;5
"019060";"Moscazzano";14;1;0;1
"019060";"Moscazzano";15;2;6;8
"019060";"Moscazzano";16;3;0;3
"019060";"Moscazzano";17;4;1;5
"019060";"Moscazzano";18;7;5;12
"019060";"Moscazzano";19;4;2;6
"019060";"Moscazzano";20;5;2;7
"019060";"Moscazzano";21;3;3;6
"019060";"Moscazzano";22;5;3;8
"019060";"Moscazzano";23;7;2;9
"019060";"Moscazzano";24;3;1;4
"019060";"Moscazzano";25;2;6;8
"019060";"Moscazzano";26;4;3;7
"019060";"Moscazzano";27;2;2;4
"019060";"Moscazzano";28;4;1;5
"019060";"Moscazzano";29;5;2;7
"019060";"Moscazzano";30;0;3;3
"019060";"Moscazzano";31;3;1;4
"019060";"Moscazzano";32;4;3;7
"019060";"Moscazzano";33;5;3;8
"019060";"Moscazzano";34;5;3;8
"019060";"Moscazzano";35;5;6;11
"019060";"Moscazzano";36;2;6;8
"019060";"Moscazzano";37;5;3;8
"019060";"Moscazzano";38;3;0;3
"019060";"Moscazzano";39;1;4;5
"019060";"Moscazzano";40;2;2;4
"019060";"Moscazzano";41;6;4;10
"019060";"Moscazzano";42;2;2;4
"019060";"Moscazzano";43;4;9;13
"019060";"Moscazzano";44;3;2;5
"019060";"Moscazzano";45;0;4;4
"019060";"Moscazzano";46;3;1;4
"019060";"Moscazzano";47;3;2;5
"019060";"Moscazzano";48;5;6;11
"019060";"Moscazzano";49;11;4;15
"019060";"Moscazzano";50;7;8;15
"019060";"Moscazzano";51;9;5;14
"019060";"Moscazzano";52;6;4;10
"019060";"Moscazzano";53;7;6;13
"019060";"Moscazzano";54;3;9;12
"019060";"Moscazzano";55;1;9;10
"019060";"Moscazzano";56;7;4;11
"019060";"Moscazzano";57;9;4;13
"019060";"Moscazzano";58;5;11;16
"019060";"Moscazzano";59;7;8;15
"019060";"Moscazzano";60;9;1;10
"019060";"Moscazzano";61;7;3;10
"019060";"Moscazzano";62;7;8;15
"019060";"Moscazzano";63;6;4;10
"019060";"Moscazzano";64;4;5;9
"019060";"Moscazzano";65;4;2;6
"019060";"Moscazzano";66;4;8;12
"019060";"Moscazzano";67;3;6;9
"019060";"Moscazzano";68;4;4;8
"019060";"Moscazzano";69;3;1;4
"019060";"Moscazzano";70;4;2;6
"019060";"Moscazzano";71;5;9;14
"019060";"Moscazzano";72;4;3;7
"019060";"Moscazzano";73;4;7;11
"019060";"Moscazzano";74;5;7;12
"019060";"Moscazzano";75;5;4;9
"019060";"Moscazzano";76;6;5;11
"019060";"Moscazzano";77;8;8;16
"019060";"Moscazzano";78;4;4;8
"019060";"Moscazzano";79;3;3;6
"019060";"Moscazzano";80;1;1;2
"019060";"Moscazzano";81;5;6;11
"019060";"Moscazzano";82;3;1;4
"019060";"Moscazzano";83;2;3;5
"019060";"Moscazzano";84;1;1;2
"019060";"Moscazzano";85;5;3;8
"019060";"Moscazzano";86;1;6;7
"019060";"Moscazzano";87;4;2;6
"019060";"Moscazzano";88;2;2;4
"019060";"Moscazzano";89;2;1;3
"019060";"Moscazzano";90;0;0;0
"019060";"Moscazzano";91;2;1;3
"019060";"Moscazzano";92;0;2;2
"019060";"Moscazzano";93;0;1;1
"019060";"Moscazzano";94;2;0;2
"019060";"Moscazzano";95;1;0;1
"019060";"Moscazzano";96;0;0;0
"019060";"Moscazzano";97;1;2;3
"019060";"Moscazzano";98;0;0;0
"019060";"Moscazzano";99;0;0;0
"019060";"Moscazzano";100;0;0;0
"019060";"Moscazzano";999;358;339;697
"019061";"Motta Baluffi";0;2;1;3
"019061";"Motta Baluffi";1;4;1;5
"019061";"Motta Baluffi";2;4;4;8
"019061";"Motta Baluffi";3;4;2;6
"019061";"Motta Baluffi";4;1;3;4
"019061";"Motta Baluffi";5;2;1;3
"019061";"Motta Baluffi";6;2;3;5
"019061";"Motta Baluffi";7;3;4;7
"019061";"Motta Baluffi";8;4;5;9
"019061";"Motta Baluffi";9;7;1;8
"019061";"Motta Baluffi";10;2;1;3
"019061";"Motta Baluffi";11;4;0;4
"019061";"Motta Baluffi";12;4;3;7
"019061";"Motta Baluffi";13;1;2;3
"019061";"Motta Baluffi";14;3;2;5
"019061";"Motta Baluffi";15;2;2;4
"019061";"Motta Baluffi";16;3;2;5
"019061";"Motta Baluffi";17;3;0;3
"019061";"Motta Baluffi";18;4;3;7
"019061";"Motta Baluffi";19;1;3;4
"019061";"Motta Baluffi";20;3;0;3
"019061";"Motta Baluffi";21;6;4;10
"019061";"Motta Baluffi";22;4;4;8
"019061";"Motta Baluffi";23;5;1;6
"019061";"Motta Baluffi";24;4;1;5
"019061";"Motta Baluffi";25;5;3;8
"019061";"Motta Baluffi";26;6;6;12
"019061";"Motta Baluffi";27;3;4;7
"019061";"Motta Baluffi";28;4;2;6
"019061";"Motta Baluffi";29;4;2;6
"019061";"Motta Baluffi";30;2;4;6
"019061";"Motta Baluffi";31;1;3;4
"019061";"Motta Baluffi";32;11;2;13
"019061";"Motta Baluffi";33;6;8;14
"019061";"Motta Baluffi";34;6;4;10
"019061";"Motta Baluffi";35;2;2;4
"019061";"Motta Baluffi";36;3;2;5
"019061";"Motta Baluffi";37;5;5;10
"019061";"Motta Baluffi";38;5;4;9
"019061";"Motta Baluffi";39;4;6;10
"019061";"Motta Baluffi";40;6;5;11
"019061";"Motta Baluffi";41;5;2;7
"019061";"Motta Baluffi";42;6;3;9
"019061";"Motta Baluffi";43;12;4;16
"019061";"Motta Baluffi";44;3;5;8
"019061";"Motta Baluffi";45;4;1;5
"019061";"Motta Baluffi";46;2;5;7
"019061";"Motta Baluffi";47;2;5;7
"019061";"Motta Baluffi";48;7;6;13
"019061";"Motta Baluffi";49;3;5;8
"019061";"Motta Baluffi";50;3;4;7
"019061";"Motta Baluffi";51;5;1;6
"019061";"Motta Baluffi";52;5;6;11
"019061";"Motta Baluffi";53;7;5;12
"019061";"Motta Baluffi";54;5;4;9
"019061";"Motta Baluffi";55;9;5;14
"019061";"Motta Baluffi";56;8;7;15
"019061";"Motta Baluffi";57;5;8;13
"019061";"Motta Baluffi";58;10;11;21
"019061";"Motta Baluffi";59;5;3;8
"019061";"Motta Baluffi";60;6;11;17
"019061";"Motta Baluffi";61;5;8;13
"019061";"Motta Baluffi";62;15;15;30
"019061";"Motta Baluffi";63;9;6;15
"019061";"Motta Baluffi";64;5;7;12
"019061";"Motta Baluffi";65;8;6;14
"019061";"Motta Baluffi";66;6;6;12
"019061";"Motta Baluffi";67;5;6;11
"019061";"Motta Baluffi";68;5;2;7
