"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"020015";"Castel Goffredo";46;94;94;188
"020015";"Castel Goffredo";47;89;92;181
"020015";"Castel Goffredo";48;119;100;219
"020015";"Castel Goffredo";49;103;88;191
"020015";"Castel Goffredo";50;133;85;218
"020015";"Castel Goffredo";51;101;99;200
"020015";"Castel Goffredo";52;104;108;212
"020015";"Castel Goffredo";53;91;114;205
"020015";"Castel Goffredo";54;115;121;236
"020015";"Castel Goffredo";55;106;100;206
"020015";"Castel Goffredo";56;122;89;211
"020015";"Castel Goffredo";57;132;82;214
"020015";"Castel Goffredo";58;98;106;204
"020015";"Castel Goffredo";59;106;101;207
"020015";"Castel Goffredo";60;106;95;201
"020015";"Castel Goffredo";61;101;100;201
"020015";"Castel Goffredo";62;88;90;178
"020015";"Castel Goffredo";63;92;100;192
"020015";"Castel Goffredo";64;71;82;153
"020015";"Castel Goffredo";65;83;77;160
"020015";"Castel Goffredo";66;63;92;155
"020015";"Castel Goffredo";67;70;78;148
"020015";"Castel Goffredo";68;63;69;132
"020015";"Castel Goffredo";69;56;70;126
"020015";"Castel Goffredo";70;45;57;102
"020015";"Castel Goffredo";71;81;49;130
"020015";"Castel Goffredo";72;67;59;126
"020015";"Castel Goffredo";73;39;74;113
"020015";"Castel Goffredo";74;50;46;96
"020015";"Castel Goffredo";75;30;60;90
"020015";"Castel Goffredo";76;39;59;98
"020015";"Castel Goffredo";77;47;65;112
"020015";"Castel Goffredo";78;53;53;106
"020015";"Castel Goffredo";79;37;43;80
"020015";"Castel Goffredo";80;29;35;64
"020015";"Castel Goffredo";81;27;36;63
"020015";"Castel Goffredo";82;30;32;62
"020015";"Castel Goffredo";83;28;40;68
"020015";"Castel Goffredo";84;16;34;50
"020015";"Castel Goffredo";85;22;37;59
"020015";"Castel Goffredo";86;21;37;58
"020015";"Castel Goffredo";87;21;30;51
"020015";"Castel Goffredo";88;14;26;40
"020015";"Castel Goffredo";89;11;19;30
"020015";"Castel Goffredo";90;7;28;35
"020015";"Castel Goffredo";91;11;18;29
"020015";"Castel Goffredo";92;6;11;17
"020015";"Castel Goffredo";93;4;8;12
"020015";"Castel Goffredo";94;3;11;14
"020015";"Castel Goffredo";95;2;3;5
"020015";"Castel Goffredo";96;0;6;6
"020015";"Castel Goffredo";97;0;1;1
"020015";"Castel Goffredo";98;1;3;4
"020015";"Castel Goffredo";99;1;3;4
"020015";"Castel Goffredo";100;2;5;7
"020015";"Castel Goffredo";999;6432;6300;12732
"020016";"Castellucchio";0;17;8;25
"020016";"Castellucchio";1;25;17;42
"020016";"Castellucchio";2;14;12;26
"020016";"Castellucchio";3;19;15;34
"020016";"Castellucchio";4;15;21;36
"020016";"Castellucchio";5;22;14;36
"020016";"Castellucchio";6;20;18;38
"020016";"Castellucchio";7;20;22;42
"020016";"Castellucchio";8;21;30;51
"020016";"Castellucchio";9;23;26;49
"020016";"Castellucchio";10;29;26;55
"020016";"Castellucchio";11;22;22;44
"020016";"Castellucchio";12;31;16;47
"020016";"Castellucchio";13;28;23;51
"020016";"Castellucchio";14;26;25;51
"020016";"Castellucchio";15;26;23;49
"020016";"Castellucchio";16;37;21;58
"020016";"Castellucchio";17;25;26;51
"020016";"Castellucchio";18;27;27;54
"020016";"Castellucchio";19;23;15;38
"020016";"Castellucchio";20;23;23;46
"020016";"Castellucchio";21;29;19;48
"020016";"Castellucchio";22;32;24;56
"020016";"Castellucchio";23;22;29;51
"020016";"Castellucchio";24;22;19;41
"020016";"Castellucchio";25;34;23;57
"020016";"Castellucchio";26;27;37;64
"020016";"Castellucchio";27;23;26;49
"020016";"Castellucchio";28;23;27;50
"020016";"Castellucchio";29;26;25;51
"020016";"Castellucchio";30;25;24;49
"020016";"Castellucchio";31;26;20;46
"020016";"Castellucchio";32;19;31;50
"020016";"Castellucchio";33;31;27;58
"020016";"Castellucchio";34;24;21;45
"020016";"Castellucchio";35;27;28;55
"020016";"Castellucchio";36;32;31;63
"020016";"Castellucchio";37;34;39;73
"020016";"Castellucchio";38;34;23;57
"020016";"Castellucchio";39;35;30;65
"020016";"Castellucchio";40;24;27;51
"020016";"Castellucchio";41;28;30;58
"020016";"Castellucchio";42;36;24;60
"020016";"Castellucchio";43;33;41;74
"020016";"Castellucchio";44;42;25;67
"020016";"Castellucchio";45;27;31;58
"020016";"Castellucchio";46;49;31;80
"020016";"Castellucchio";47;44;33;77
"020016";"Castellucchio";48;46;43;89
"020016";"Castellucchio";49;52;42;94
"020016";"Castellucchio";50;32;37;69
"020016";"Castellucchio";51;42;35;77
"020016";"Castellucchio";52;47;36;83
"020016";"Castellucchio";53;49;48;97
"020016";"Castellucchio";54;36;42;78
"020016";"Castellucchio";55;46;42;88
"020016";"Castellucchio";56;47;38;85
"020016";"Castellucchio";57;51;45;96
"020016";"Castellucchio";58;46;37;83
"020016";"Castellucchio";59;41;37;78
"020016";"Castellucchio";60;42;43;85
"020016";"Castellucchio";61;45;39;84
"020016";"Castellucchio";62;34;24;58
"020016";"Castellucchio";63;36;42;78
"020016";"Castellucchio";64;33;32;65
"020016";"Castellucchio";65;36;39;75
"020016";"Castellucchio";66;24;29;53
"020016";"Castellucchio";67;25;40;65
"020016";"Castellucchio";68;33;41;74
"020016";"Castellucchio";69;28;22;50
"020016";"Castellucchio";70;35;25;60
"020016";"Castellucchio";71;32;34;66
"020016";"Castellucchio";72;18;23;41
"020016";"Castellucchio";73;19;33;52
"020016";"Castellucchio";74;24;35;59
"020016";"Castellucchio";75;24;18;42
"020016";"Castellucchio";76;31;23;54
"020016";"Castellucchio";77;20;38;58
"020016";"Castellucchio";78;23;39;62
"020016";"Castellucchio";79;23;29;52
"020016";"Castellucchio";80;19;21;40
"020016";"Castellucchio";81;20;25;45
"020016";"Castellucchio";82;15;27;42
"020016";"Castellucchio";83;23;24;47
"020016";"Castellucchio";84;14;20;34
"020016";"Castellucchio";85;20;23;43
"020016";"Castellucchio";86;10;16;26
"020016";"Castellucchio";87;15;21;36
"020016";"Castellucchio";88;8;23;31
"020016";"Castellucchio";89;5;11;16
"020016";"Castellucchio";90;8;7;15
"020016";"Castellucchio";91;4;11;15
"020016";"Castellucchio";92;8;7;15
"020016";"Castellucchio";93;5;9;14
"020016";"Castellucchio";94;0;4;4
"020016";"Castellucchio";95;3;0;3
"020016";"Castellucchio";96;0;2;2
"020016";"Castellucchio";97;1;0;1
"020016";"Castellucchio";98;1;1;2
"020016";"Castellucchio";99;0;2;2
"020016";"Castellucchio";100;0;2;2
"020016";"Castellucchio";999;2600;2561;5161
"020017";"Castiglione delle Stiviere";0;85;92;177
"020017";"Castiglione delle Stiviere";1;99;103;202
"020017";"Castiglione delle Stiviere";2;103;93;196
"020017";"Castiglione delle Stiviere";3;115;99;214
"020017";"Castiglione delle Stiviere";4;91;95;186
"020017";"Castiglione delle Stiviere";5;109;86;195
"020017";"Castiglione delle Stiviere";6;100;105;205
"020017";"Castiglione delle Stiviere";7;96;108;204
"020017";"Castiglione delle Stiviere";8;134;90;224
"020017";"Castiglione delle Stiviere";9;112;116;228
"020017";"Castiglione delle Stiviere";10;132;113;245
"020017";"Castiglione delle Stiviere";11;103;109;212
"020017";"Castiglione delle Stiviere";12;113;103;216
"020017";"Castiglione delle Stiviere";13;109;131;240
"020017";"Castiglione delle Stiviere";14;117;109;226
"020017";"Castiglione delle Stiviere";15;147;127;274
"020017";"Castiglione delle Stiviere";16;133;133;266
"020017";"Castiglione delle Stiviere";17;137;111;248
"020017";"Castiglione delle Stiviere";18;116;131;247
"020017";"Castiglione delle Stiviere";19;140;119;259
"020017";"Castiglione delle Stiviere";20;137;138;275
"020017";"Castiglione delle Stiviere";21;121;152;273
"020017";"Castiglione delle Stiviere";22;128;96;224
"020017";"Castiglione delle Stiviere";23;168;126;294
"020017";"Castiglione delle Stiviere";24;126;115;241
"020017";"Castiglione delle Stiviere";25;141;129;270
"020017";"Castiglione delle Stiviere";26;153;131;284
"020017";"Castiglione delle Stiviere";27;149;136;285
"020017";"Castiglione delle Stiviere";28;138;121;259
"020017";"Castiglione delle Stiviere";29;151;139;290
"020017";"Castiglione delle Stiviere";30;135;121;256
"020017";"Castiglione delle Stiviere";31;128;145;273
"020017";"Castiglione delle Stiviere";32;155;124;279
"020017";"Castiglione delle Stiviere";33;145;140;285
"020017";"Castiglione delle Stiviere";34;159;144;303
"020017";"Castiglione delle Stiviere";35;144;140;284
"020017";"Castiglione delle Stiviere";36;158;135;293
"020017";"Castiglione delle Stiviere";37;180;132;312
"020017";"Castiglione delle Stiviere";38;167;165;332
"020017";"Castiglione delle Stiviere";39;151;136;287
"020017";"Castiglione delle Stiviere";40;149;160;309
"020017";"Castiglione delle Stiviere";41;160;160;320
"020017";"Castiglione delle Stiviere";42;161;145;306
"020017";"Castiglione delle Stiviere";43;170;144;314
"020017";"Castiglione delle Stiviere";44;167;139;306
"020017";"Castiglione delle Stiviere";45;169;177;346
"020017";"Castiglione delle Stiviere";46;177;175;352
"020017";"Castiglione delle Stiviere";47;186;183;369
"020017";"Castiglione delle Stiviere";48;195;178;373
"020017";"Castiglione delle Stiviere";49;175;166;341
"020017";"Castiglione delle Stiviere";50;210;206;416
"020017";"Castiglione delle Stiviere";51;208;208;416
"020017";"Castiglione delle Stiviere";52;192;223;415
"020017";"Castiglione delle Stiviere";53;201;184;385
"020017";"Castiglione delle Stiviere";54;192;229;421
"020017";"Castiglione delle Stiviere";55;193;197;390
"020017";"Castiglione delle Stiviere";56;205;216;421
"020017";"Castiglione delle Stiviere";57;214;218;432
"020017";"Castiglione delle Stiviere";58;218;181;399
"020017";"Castiglione delle Stiviere";59;172;161;333
"020017";"Castiglione delle Stiviere";60;173;172;345
"020017";"Castiglione delle Stiviere";61;193;156;349
"020017";"Castiglione delle Stiviere";62;162;168;330
"020017";"Castiglione delle Stiviere";63;156;158;314
"020017";"Castiglione delle Stiviere";64;161;145;306
"020017";"Castiglione delle Stiviere";65;143;174;317
"020017";"Castiglione delle Stiviere";66;155;144;299
"020017";"Castiglione delle Stiviere";67;136;138;274
"020017";"Castiglione delle Stiviere";68;120;140;260
"020017";"Castiglione delle Stiviere";69;111;124;235
"020017";"Castiglione delle Stiviere";70;124;118;242
"020017";"Castiglione delle Stiviere";71;120;129;249
"020017";"Castiglione delle Stiviere";72;99;116;215
"020017";"Castiglione delle Stiviere";73;130;105;235
"020017";"Castiglione delle Stiviere";74;113;86;199
"020017";"Castiglione delle Stiviere";75;85;97;182
"020017";"Castiglione delle Stiviere";76;69;116;185
"020017";"Castiglione delle Stiviere";77;86;126;212
"020017";"Castiglione delle Stiviere";78;75;108;183
"020017";"Castiglione delle Stiviere";79;74;116;190
"020017";"Castiglione delle Stiviere";80;57;81;138
"020017";"Castiglione delle Stiviere";81;60;100;160
"020017";"Castiglione delle Stiviere";82;65;81;146
"020017";"Castiglione delle Stiviere";83;61;57;118
"020017";"Castiglione delle Stiviere";84;50;78;128
"020017";"Castiglione delle Stiviere";85;44;82;126
"020017";"Castiglione delle Stiviere";86;52;55;107
"020017";"Castiglione delle Stiviere";87;38;55;93
"020017";"Castiglione delle Stiviere";88;29;48;77
"020017";"Castiglione delle Stiviere";89;19;42;61
"020017";"Castiglione delle Stiviere";90;17;42;59
"020017";"Castiglione delle Stiviere";91;16;25;41
"020017";"Castiglione delle Stiviere";92;10;30;40
"020017";"Castiglione delle Stiviere";93;7;28;35
"020017";"Castiglione delle Stiviere";94;9;22;31
"020017";"Castiglione delle Stiviere";95;3;8;11
"020017";"Castiglione delle Stiviere";96;3;7;10
"020017";"Castiglione delle Stiviere";97;0;5;5
"020017";"Castiglione delle Stiviere";98;3;5;8
"020017";"Castiglione delle Stiviere";99;0;3;3
"020017";"Castiglione delle Stiviere";100;1;4;5
"020017";"Castiglione delle Stiviere";999;11968;11982;23950
"020018";"Cavriana";0;10;9;19
"020018";"Cavriana";1;7;8;15
"020018";"Cavriana";2;9;9;18
"020018";"Cavriana";3;11;10;21
"020018";"Cavriana";4;14;12;26
"020018";"Cavriana";5;11;7;18
"020018";"Cavriana";6;13;10;23
"020018";"Cavriana";7;11;10;21
"020018";"Cavriana";8;11;12;23
"020018";"Cavriana";9;13;18;31
"020018";"Cavriana";10;11;19;30
"020018";"Cavriana";11;14;10;24
"020018";"Cavriana";12;13;22;35
"020018";"Cavriana";13;8;16;24
"020018";"Cavriana";14;9;16;25
"020018";"Cavriana";15;27;18;45
"020018";"Cavriana";16;9;20;29
"020018";"Cavriana";17;12;21;33
"020018";"Cavriana";18;19;14;33
"020018";"Cavriana";19;23;16;39
"020018";"Cavriana";20;21;13;34
"020018";"Cavriana";21;16;21;37
"020018";"Cavriana";22;17;23;40
"020018";"Cavriana";23;17;21;38
"020018";"Cavriana";24;20;20;40
"020018";"Cavriana";25;22;20;42
"020018";"Cavriana";26;26;19;45
"020018";"Cavriana";27;22;24;46
"020018";"Cavriana";28;15;12;27
"020018";"Cavriana";29;20;12;32
"020018";"Cavriana";30;21;18;39
"020018";"Cavriana";31;23;24;47
"020018";"Cavriana";32;21;16;37
"020018";"Cavriana";33;14;18;32
"020018";"Cavriana";34;12;18;30
"020018";"Cavriana";35;20;18;38
"020018";"Cavriana";36;14;16;30
"020018";"Cavriana";37;19;15;34
"020018";"Cavriana";38;15;13;28
"020018";"Cavriana";39;19;15;34
"020018";"Cavriana";40;20;21;41
"020018";"Cavriana";41;13;22;35
"020018";"Cavriana";42;21;28;49
"020018";"Cavriana";43;32;17;49
"020018";"Cavriana";44;24;21;45
"020018";"Cavriana";45;26;29;55
"020018";"Cavriana";46;33;16;49
"020018";"Cavriana";47;29;28;57
"020018";"Cavriana";48;35;27;62
"020018";"Cavriana";49;30;24;54
"020018";"Cavriana";50;33;28;61
"020018";"Cavriana";51;40;41;81
"020018";"Cavriana";52;25;32;57
"020018";"Cavriana";53;27;18;45
"020018";"Cavriana";54;20;31;51
"020018";"Cavriana";55;30;41;71
"020018";"Cavriana";56;34;27;61
"020018";"Cavriana";57;31;30;61
"020018";"Cavriana";58;36;32;68
"020018";"Cavriana";59;50;29;79
"020018";"Cavriana";60;33;20;53
"020018";"Cavriana";61;29;27;56
"020018";"Cavriana";62;27;29;56
"020018";"Cavriana";63;20;23;43
"020018";"Cavriana";64;26;24;50
"020018";"Cavriana";65;25;34;59
"020018";"Cavriana";66;33;26;59
"020018";"Cavriana";67;22;28;50
"020018";"Cavriana";68;18;35;53
"020018";"Cavriana";69;22;26;48
"020018";"Cavriana";70;20;33;53
"020018";"Cavriana";71;22;28;50
"020018";"Cavriana";72;26;27;53
"020018";"Cavriana";73;19;19;38
"020018";"Cavriana";74;14;24;38
"020018";"Cavriana";75;21;24;45
"020018";"Cavriana";76;20;19;39
"020018";"Cavriana";77;23;23;46
"020018";"Cavriana";78;22;20;42
"020018";"Cavriana";79;17;18;35
"020018";"Cavriana";80;17;13;30
"020018";"Cavriana";81;24;15;39
"020018";"Cavriana";82;13;14;27
"020018";"Cavriana";83;15;13;28
"020018";"Cavriana";84;5;17;22
"020018";"Cavriana";85;9;12;21
"020018";"Cavriana";86;10;11;21
"020018";"Cavriana";87;9;18;27
"020018";"Cavriana";88;8;14;22
"020018";"Cavriana";89;0;6;6
"020018";"Cavriana";90;7;9;16
"020018";"Cavriana";91;2;6;8
"020018";"Cavriana";92;4;3;7
"020018";"Cavriana";93;2;0;2
"020018";"Cavriana";94;3;2;5
"020018";"Cavriana";95;0;4;4
"020018";"Cavriana";96;0;3;3
"020018";"Cavriana";97;0;3;3
"020018";"Cavriana";98;0;1;1
"020018";"Cavriana";99;0;0;0
"020018";"Cavriana";100;1;2;3
"020018";"Cavriana";999;1806;1848;3654
"020019";"Ceresara";0;11;4;15
"020019";"Ceresara";1;12;9;21
"020019";"Ceresara";2;7;7;14
"020019";"Ceresara";3;8;7;15
"020019";"Ceresara";4;4;6;10
"020019";"Ceresara";5;9;10;19
"020019";"Ceresara";6;8;10;18
"020019";"Ceresara";7;15;10;25
"020019";"Ceresara";8;8;10;18
"020019";"Ceresara";9;16;11;27
"020019";"Ceresara";10;7;9;16
"020019";"Ceresara";11;8;8;16
"020019";"Ceresara";12;16;9;25
"020019";"Ceresara";13;18;11;29
"020019";"Ceresara";14;15;15;30
"020019";"Ceresara";15;12;10;22
"020019";"Ceresara";16;13;11;24
"020019";"Ceresara";17;22;11;33
"020019";"Ceresara";18;21;12;33
"020019";"Ceresara";19;15;6;21
"020019";"Ceresara";20;12;10;22
"020019";"Ceresara";21;8;8;16
"020019";"Ceresara";22;8;5;13
"020019";"Ceresara";23;16;12;28
"020019";"Ceresara";24;13;14;27
"020019";"Ceresara";25;17;10;27
"020019";"Ceresara";26;11;12;23
"020019";"Ceresara";27;7;14;21
"020019";"Ceresara";28;10;12;22
"020019";"Ceresara";29;11;11;22
"020019";"Ceresara";30;13;8;21
"020019";"Ceresara";31;13;11;24
"020019";"Ceresara";32;8;9;17
"020019";"Ceresara";33;22;14;36
"020019";"Ceresara";34;11;13;24
"020019";"Ceresara";35;15;12;27
"020019";"Ceresara";36;13;17;30
"020019";"Ceresara";37;21;11;32
"020019";"Ceresara";38;9;18;27
"020019";"Ceresara";39;16;10;26
"020019";"Ceresara";40;15;14;29
"020019";"Ceresara";41;13;12;25
"020019";"Ceresara";42;13;11;24
"020019";"Ceresara";43;14;12;26
"020019";"Ceresara";44;19;7;26
"020019";"Ceresara";45;15;21;36
"020019";"Ceresara";46;19;13;32
"020019";"Ceresara";47;24;16;40
"020019";"Ceresara";48;14;9;23
"020019";"Ceresara";49;15;18;33
"020019";"Ceresara";50;19;21;40
"020019";"Ceresara";51;23;18;41
"020019";"Ceresara";52;18;22;40
"020019";"Ceresara";53;22;20;42
"020019";"Ceresara";54;15;18;33
"020019";"Ceresara";55;25;21;46
"020019";"Ceresara";56;20;23;43
"020019";"Ceresara";57;15;24;39
"020019";"Ceresara";58;36;20;56
"020019";"Ceresara";59;15;22;37
"020019";"Ceresara";60;21;20;41
"020019";"Ceresara";61;24;24;48
"020019";"Ceresara";62;20;25;45
"020019";"Ceresara";63;24;16;40
"020019";"Ceresara";64;22;31;53
"020019";"Ceresara";65;17;17;34
"020019";"Ceresara";66;27;15;42
"020019";"Ceresara";67;18;13;31
"020019";"Ceresara";68;20;24;44
"020019";"Ceresara";69;17;15;32
"020019";"Ceresara";70;16;14;30
"020019";"Ceresara";71;14;10;24
"020019";"Ceresara";72;14;14;28
"020019";"Ceresara";73;17;9;26
"020019";"Ceresara";74;12;11;23
"020019";"Ceresara";75;7;13;20
"020019";"Ceresara";76;7;12;19
"020019";"Ceresara";77;12;17;29
"020019";"Ceresara";78;12;18;30
"020019";"Ceresara";79;10;15;25
"020019";"Ceresara";80;7;9;16
"020019";"Ceresara";81;10;9;19
"020019";"Ceresara";82;4;11;15
"020019";"Ceresara";83;8;8;16
"020019";"Ceresara";84;5;6;11
"020019";"Ceresara";85;5;7;12
"020019";"Ceresara";86;3;12;15
"020019";"Ceresara";87;5;9;14
"020019";"Ceresara";88;2;5;7
"020019";"Ceresara";89;1;7;8
"020019";"Ceresara";90;1;6;7
"020019";"Ceresara";91;5;4;9
"020019";"Ceresara";92;1;9;10
"020019";"Ceresara";93;1;2;3
"020019";"Ceresara";94;1;1;2
"020019";"Ceresara";95;1;3;4
"020019";"Ceresara";96;0;0;0
"020019";"Ceresara";97;0;4;4
"020019";"Ceresara";98;0;1;1
"020019";"Ceresara";99;0;0;0
"020019";"Ceresara";100;0;1;1
"020019";"Ceresara";999;1259;1206;2465
"020020";"Commessaggio";0;1;4;5
"020020";"Commessaggio";1;1;1;2
"020020";"Commessaggio";2;0;4;4
"020020";"Commessaggio";3;2;2;4
"020020";"Commessaggio";4;2;3;5
"020020";"Commessaggio";5;4;0;4
"020020";"Commessaggio";6;3;4;7
"020020";"Commessaggio";7;4;4;8
"020020";"Commessaggio";8;4;4;8
"020020";"Commessaggio";9;7;5;12
"020020";"Commessaggio";10;4;2;6
"020020";"Commessaggio";11;8;7;15
"020020";"Commessaggio";12;7;5;12
"020020";"Commessaggio";13;3;5;8
"020020";"Commessaggio";14;5;10;15
"020020";"Commessaggio";15;5;4;9
"020020";"Commessaggio";16;5;0;5
"020020";"Commessaggio";17;7;9;16
"020020";"Commessaggio";18;5;1;6
"020020";"Commessaggio";19;4;9;13
"020020";"Commessaggio";20;8;6;14
"020020";"Commessaggio";21;3;5;8
"020020";"Commessaggio";22;4;5;9
"020020";"Commessaggio";23;4;10;14
"020020";"Commessaggio";24;8;3;11
"020020";"Commessaggio";25;2;9;11
"020020";"Commessaggio";26;4;3;7
"020020";"Commessaggio";27;5;1;6
"020020";"Commessaggio";28;1;1;2
"020020";"Commessaggio";29;6;3;9
"020020";"Commessaggio";30;5;1;6
"020020";"Commessaggio";31;4;5;9
"020020";"Commessaggio";32;6;1;7
"020020";"Commessaggio";33;3;2;5
"020020";"Commessaggio";34;7;8;15
"020020";"Commessaggio";35;4;4;8
"020020";"Commessaggio";36;4;5;9
"020020";"Commessaggio";37;9;5;14
"020020";"Commessaggio";38;6;4;10
"020020";"Commessaggio";39;7;4;11
"020020";"Commessaggio";40;8;6;14
"020020";"Commessaggio";41;4;3;7
"020020";"Commessaggio";42;4;5;9
"020020";"Commessaggio";43;5;6;11
"020020";"Commessaggio";44;13;6;19
"020020";"Commessaggio";45;6;9;15
"020020";"Commessaggio";46;4;4;8
"020020";"Commessaggio";47;5;8;13
"020020";"Commessaggio";48;6;10;16
"020020";"Commessaggio";49;5;7;12
"020020";"Commessaggio";50;12;3;15
"020020";"Commessaggio";51;9;9;18
"020020";"Commessaggio";52;4;8;12
"020020";"Commessaggio";53;6;8;14
"020020";"Commessaggio";54;6;8;14
"020020";"Commessaggio";55;9;5;14
"020020";"Commessaggio";56;12;6;18
"020020";"Commessaggio";57;7;11;18
"020020";"Commessaggio";58;9;8;17
"020020";"Commessaggio";59;14;8;22
"020020";"Commessaggio";60;9;11;20
"020020";"Commessaggio";61;9;9;18
"020020";"Commessaggio";62;13;4;17
"020020";"Commessaggio";63;9;12;21
"020020";"Commessaggio";64;8;11;19
"020020";"Commessaggio";65;9;6;15
"020020";"Commessaggio";66;3;8;11
"020020";"Commessaggio";67;6;7;13
"020020";"Commessaggio";68;9;5;14
"020020";"Commessaggio";69;4;10;14
"020020";"Commessaggio";70;8;2;10
"020020";"Commessaggio";71;4;7;11
"020020";"Commessaggio";72;11;11;22
"020020";"Commessaggio";73;8;7;15
"020020";"Commessaggio";74;5;5;10
"020020";"Commessaggio";75;5;6;11
"020020";"Commessaggio";76;2;4;6
"020020";"Commessaggio";77;7;4;11
"020020";"Commessaggio";78;6;4;10
"020020";"Commessaggio";79;3;7;10
"020020";"Commessaggio";80;5;6;11
"020020";"Commessaggio";81;6;3;9
"020020";"Commessaggio";82;5;7;12
"020020";"Commessaggio";83;2;8;10
"020020";"Commessaggio";84;1;6;7
"020020";"Commessaggio";85;2;6;8
"020020";"Commessaggio";86;4;6;10
"020020";"Commessaggio";87;3;5;8
"020020";"Commessaggio";88;1;5;6
"020020";"Commessaggio";89;1;3;4
"020020";"Commessaggio";90;2;4;6
"020020";"Commessaggio";91;1;4;5
"020020";"Commessaggio";92;2;1;3
"020020";"Commessaggio";93;1;1;2
"020020";"Commessaggio";94;1;1;2
"020020";"Commessaggio";95;2;1;3
"020020";"Commessaggio";96;0;1;1
"020020";"Commessaggio";97;0;1;1
"020020";"Commessaggio";98;0;0;0
"020020";"Commessaggio";99;0;0;0
"020020";"Commessaggio";100;0;1;1
"020020";"Commessaggio";999;506;516;1022
"020021";"Curtatone";0;44;31;75
"020021";"Curtatone";1;44;32;76
"020021";"Curtatone";2;59;35;94
"020021";"Curtatone";3;48;41;89
"020021";"Curtatone";4;61;40;101
"020021";"Curtatone";5;51;53;104
"020021";"Curtatone";6;46;62;108
"020021";"Curtatone";7;58;51;109
"020021";"Curtatone";8;56;67;123
"020021";"Curtatone";9;65;56;121
"020021";"Curtatone";10;58;74;132
"020021";"Curtatone";11;76;65;141
"020021";"Curtatone";12;62;63;125
"020021";"Curtatone";13;70;69;139
"020021";"Curtatone";14;87;77;164
"020021";"Curtatone";15;93;60;153
"020021";"Curtatone";16;78;64;142
"020021";"Curtatone";17;90;69;159
"020021";"Curtatone";18;82;85;167
"020021";"Curtatone";19;80;57;137
"020021";"Curtatone";20;74;70;144
"020021";"Curtatone";21;74;83;157
"020021";"Curtatone";22;77;50;127
"020021";"Curtatone";23;58;71;129
"020021";"Curtatone";24;71;56;127
"020021";"Curtatone";25;62;74;136
"020021";"Curtatone";26;68;64;132
"020021";"Curtatone";27;67;85;152
"020021";"Curtatone";28;66;61;127
"020021";"Curtatone";29;75;63;138
"020021";"Curtatone";30;52;53;105
"020021";"Curtatone";31;77;66;143
"020021";"Curtatone";32;86;80;166
"020021";"Curtatone";33;81;92;173
"020021";"Curtatone";34;92;68;160
"020021";"Curtatone";35;68;68;136
"020021";"Curtatone";36;82;75;157
"020021";"Curtatone";37;75;107;182
"020021";"Curtatone";38;74;65;139
"020021";"Curtatone";39;95;74;169
"020021";"Curtatone";40;81;91;172
"020021";"Curtatone";41;77;89;166
"020021";"Curtatone";42;104;90;194
"020021";"Curtatone";43;102;88;190
"020021";"Curtatone";44;96;102;198
"020021";"Curtatone";45;106;100;206
"020021";"Curtatone";46;103;100;203
"020021";"Curtatone";47;98;99;197
"020021";"Curtatone";48;99;115;214
"020021";"Curtatone";49;119;113;232
"020021";"Curtatone";50;110;116;226
"020021";"Curtatone";51;119;143;262
"020021";"Curtatone";52;137;145;282
"020021";"Curtatone";53;147;130;277
"020021";"Curtatone";54;140;110;250
"020021";"Curtatone";55;103;137;240
"020021";"Curtatone";56;112;153;265
"020021";"Curtatone";57;127;136;263
"020021";"Curtatone";58;110;133;243
"020021";"Curtatone";59;122;126;248
"020021";"Curtatone";60;137;136;273
"020021";"Curtatone";61;122;119;241
"020021";"Curtatone";62;89;121;210
"020021";"Curtatone";63;128;101;229
"020021";"Curtatone";64;125;86;211
"020021";"Curtatone";65;110;104;214
"020021";"Curtatone";66;92;107;199
"020021";"Curtatone";67;64;82;146
"020021";"Curtatone";68;96;91;187
"020021";"Curtatone";69;90;94;184
"020021";"Curtatone";70;81;80;161
"020021";"Curtatone";71;79;89;168
"020021";"Curtatone";72;58;78;136
"020021";"Curtatone";73;56;88;144
"020021";"Curtatone";74;67;74;141
"020021";"Curtatone";75;69;91;160
"020021";"Curtatone";76;69;88;157
"020021";"Curtatone";77;85;88;173
"020021";"Curtatone";78;86;73;159
"020021";"Curtatone";79;78;102;180
"020021";"Curtatone";80;42;55;97
"020021";"Curtatone";81;56;51;107
"020021";"Curtatone";82;35;64;99
"020021";"Curtatone";83;39;57;96
"020021";"Curtatone";84;42;59;101
"020021";"Curtatone";85;41;64;105
"020021";"Curtatone";86;37;63;100
"020021";"Curtatone";87;19;55;74
"020021";"Curtatone";88;30;44;74
"020021";"Curtatone";89;22;46;68
"020021";"Curtatone";90;21;39;60
"020021";"Curtatone";91;15;31;46
"020021";"Curtatone";92;10;14;24
"020021";"Curtatone";93;7;12;19
"020021";"Curtatone";94;6;8;14
"020021";"Curtatone";95;3;15;18
"020021";"Curtatone";96;0;10;10
"020021";"Curtatone";97;2;7;9
"020021";"Curtatone";98;0;5;5
"020021";"Curtatone";99;1;4;5
"020021";"Curtatone";100;0;1;1
"020021";"Curtatone";999;7203;7488;14691
"020022";"Dosolo";0;10;5;15
"020022";"Dosolo";1;5;4;9
"020022";"Dosolo";2;11;10;21
"020022";"Dosolo";3;10;15;25
"020022";"Dosolo";4;10;10;20
"020022";"Dosolo";5;8;12;20
"020022";"Dosolo";6;8;8;16
"020022";"Dosolo";7;11;21;32
